140;coastal_bunker;1861.00;9.53;615.00;-1.57;0
140;coastal_bunker;1871.00;9.50;601.00;-1.82;0
140;coastal_bunker;1869.00;9.53;605.00;-1.11;0
140;coastal_bunker;1885.00;10.00;530.00;-0.64;0
140;coastal_bunker;1879.00;9.50;646.00;-1.95;0
140;dockyard;1874.00;9.90;631.00;-2.16;0
140;anti_air_building;1894.00;12.25;551.00;0.56;0
140;anti_air_building;1892.00;11.78;570.00;3.22;0
140;anti_air_building;1873.00;10.03;604.00;4.78;0
140;synthetic_refinery;1878.00;10.65;601.00;1.16;0
140;fuel_silo;1897.00;10.80;592.00;5.28;0
140;radar_station;1889.00;10.70;589.00;0.96;0
140;rocket_site;1889.00;11.62;560.00;3.23;0
140;nuclear_reactor;1910.00;10.48;611.00;1.07;0
141;arms_factory;2980.00;11.10;555.00;2.92;0
141;arms_factory;2997.00;11.10;554.00;5.59;0
141;arms_factory;3020.00;12.10;595.00;1.97;0
141;arms_factory;2998.00;11.93;601.00;6.09;0
141;arms_factory;2988.00;11.60;508.00;1.37;0
141;arms_factory;3002.00;11.12;549.00;4.03;0
141;industrial_complex;2955.00;11.30;596.00;1.87;0
141;industrial_complex;2980.00;10.85;542.00;3.09;0
141;industrial_complex;2949.00;10.78;570.00;6.10;0
141;industrial_complex;2995.00;11.07;525.00;2.48;0
141;industrial_complex;2974.00;11.55;615.00;5.15;0
141;industrial_complex;2987.00;11.82;624.00;0.42;0
141;air_base;3001.00;11.40;561.00;4.54;0
141;bunker;3003.00;11.80;573.00;5.76;0
141;bunker;2974.00;11.12;556.00;3.59;0
141;bunker;3020.00;11.60;619.00;0.33;0
141;bunker;2972.00;11.70;586.00;1.53;0
141;bunker;2982.00;11.88;575.00;5.65;0
141;bunker;2988.00;10.98;528.00;2.04;0
141;bunker;2980.00;11.93;602.00;5.06;0
141;bunker;3009.00;11.40;561.00;6.26;0
141;bunker;2948.00;10.35;564.00;4.10;0
141;bunker;3018.00;11.40;544.00;0.48;0
141;bunker;2998.00;11.80;510.00;2.04;0
141;bunker;3008.00;11.80;582.00;4.71;0
141;bunker;2988.00;10.93;545.00;2.55;0
141;bunker;2976.00;10.70;542.00;2.65;0
141;bunker;2977.00;11.32;560.00;0.49;0
141;bunker;2961.00;11.50;611.00;4.61;0
141;bunker;2998.00;11.10;550.00;5.82;0
141;bunker;2990.00;11.85;594.00;2.55;0
141;bunker;2983.00;11.78;579.00;5.22;0
141;bunker;2963.00;10.15;546.00;1.60;0
141;bunker;2987.00;10.93;487.00;4.27;0
141;bunker;3011.00;11.40;540.00;1.00;0
141;bunker;2988.00;11.60;508.00;3.66;0
141;bunker;2987.00;11.90;629.00;0.05;0
141;bunker;3000.00;12.00;602.00;2.71;0
141;bunker;2978.00;11.55;573.00;5.73;0
141;bunker;3019.00;11.85;583.00;2.11;0
141;bunker;2973.00;11.75;595.00;4.78;0
141;bunker;2999.00;12.00;582.00;2.61;0
141;bunker;2969.00;10.43;542.00;2.72;0
141;bunker;3029.00;11.32;606.00;0.56;0
141;bunker;3005.00;10.75;488.00;3.22;0
141;bunker;2956.00;11.45;610.00;4.78;0
141;bunker;2997.00;11.28;498.00;1.16;0
141;bunker;2979.00;11.60;615.00;5.28;0
141;bunker;3010.00;11.30;521.00;0.21;0
141;bunker;3001.00;11.28;623.00;3.23;0
141;bunker;3022.00;10.90;526.00;1.07;0
141;bunker;3004.00;12.20;600.00;3.73;0
141;bunker;3004.00;11.43;515.00;0.11;0
141;bunker;2997.00;11.68;611.00;1.67;0
141;bunker;3007.00;11.35;525.00;5.80;0
141;bunker;2969.00;11.53;614.00;0.72;0
141;bunker;2958.00;10.05;553.00;4.84;0
141;bunker;2977.00;11.00;526.00;0.12;0
141;bunker;3001.00;11.45;613.00;2.78;0
141;bunker;2991.00;12.00;580.00;5.45;0
141;bunker;2989.00;10.82;484.00;2.19;0
141;bunker;2960.00;11.25;575.00;4.85;0
141;bunker;2965.00;11.78;603.00;1.23;0
141;bunker;2962.00;10.25;562.00;5.35;0
141;bunker;2959.00;11.50;596.00;5.45;0
141;bunker;3003.00;11.28;534.00;3.29;0
141;bunker;2950.00;11.05;580.00;5.96;0
141;bunker;2996.00;11.90;595.00;2.34;0
141;bunker;2966.00;11.70;608.00;3.90;0
141;bunker;2952.00;11.30;592.00;1.74;0
141;bunker;3006.00;11.40;543.00;4.40;0
141;bunker;2989.00;11.30;561.00;0.79;0
141;bunker;3020.00;12.00;597.00;3.81;0
141;bunker;2977.00;11.10;528.00;0.19;0
141;bunker;3010.00;11.40;563.00;2.85;0
141;bunker;3003.00;11.20;552.00;4.41;0
141;bunker;2973.00;11.25;562.00;2.25;0
141;bunker;2973.00;11.00;496.00;3.46;0
141;bunker;3023.00;11.50;607.00;1.30;0
141;bunker;2980.00;12.03;626.00;2.86;0
141;bunker;3008.00;10.93;504.00;5.52;0
141;bunker;3009.00;11.35;512.00;1.90;0
141;bunker;2996.00;11.35;520.00;6.03;0
141;anti_air_building;3004.00;12.12;592.00;1.31;0
141;anti_air_building;3025.00;11.50;612.00;3.97;0
141;anti_air_building;2966.00;11.70;608.00;1.81;0
141;synthetic_refinery;2962.00;11.55;611.00;4.47;0
141;fuel_silo;2999.00;11.30;624.00;6.03;0
141;radar_station;2989.00;11.07;554.00;2.63;0
141;rocket_site;3001.00;11.98;581.00;0.26;0
141;nuclear_reactor;2971.00;10.90;494.00;0.36;0
142;arms_factory;1955.00;10.20;547.00;1.97;0
142;arms_factory;1983.00;10.20;520.00;6.09;0
142;arms_factory;1994.00;9.90;500.00;1.37;0
142;arms_factory;1973.00;11.05;543.00;4.03;0
142;arms_factory;1922.00;10.20;608.00;1.87;0
142;arms_factory;1926.00;10.15;601.00;3.09;0
142;industrial_complex;1966.00;9.90;508.00;6.10;0
142;industrial_complex;1917.00;10.50;492.00;2.48;0
142;industrial_complex;1914.00;10.20;488.00;5.15;0
142;industrial_complex;1947.00;9.93;587.00;0.42;0
142;industrial_complex;1981.00;12.12;548.00;4.54;0
142;industrial_complex;1931.00;9.88;533.00;5.76;0
142;air_base;1934.00;9.80;560.00;3.59;0
142;naval_base;1972.00;9.78;507.00;0.98;12652
142;naval_base;1949.00;9.70;486.00;0.00;12652
142;naval_base;1998.00;9.80;500.00;0.00;12652
142;naval_base;1912.00;9.50;483.00;-0.46;12652
142;naval_base;1930.00;9.50;519.00;-1.41;12652
142;naval_base;1958.00;9.50;495.00;1.03;12652
142;naval_base;1924.00;9.90;510.00;-2.36;12652
142;naval_base;1993.00;10.00;528.00;-4.25;12652
142;naval_base;1910.00;9.65;531.00;-0.38;12652
142;naval_base;1997.00;9.90;511.00;1.57;12652
142;naval_base;1927.00;9.50;524.00;-1.25;12652
142;naval_base;1996.00;10.18;567.00;-4.57;12582
142;naval_base;1992.00;10.40;547.00;1.33;12582
142;naval_base;1912.00;9.50;494.00;-1.66;12652
142;naval_base;1993.00;9.90;527.00;1.57;12652
142;naval_base;1941.00;9.75;487.00;0.20;12652
142;naval_base;1929.00;9.95;512.00;-2.68;12652
142;naval_base;1980.00;9.53;507.00;0.09;12652
142;naval_base;1992.00;10.35;542.00;-4.60;12652
142;bunker;1995.00;10.03;509.00;1.00;0
142;bunker;1958.00;10.20;562.00;3.66;0
142;bunker;1958.00;9.90;510.00;0.05;0
142;bunker;1926.00;9.85;526.00;2.71;0
142;bunker;1943.00;10.15;538.00;5.73;0
142;bunker;1927.00;10.03;597.00;2.11;0
142;bunker;1926.00;10.05;597.00;4.78;0
142;bunker;1922.00;10.20;584.00;2.61;0
142;bunker;1978.00;12.05;548.00;2.72;0
142;bunker;1906.00;10.70;539.00;0.56;0
142;bunker;1908.00;11.05;568.00;3.22;0
142;bunker;1934.00;9.90;499.00;4.78;0
142;bunker;1922.00;9.73;536.00;1.16;0
142;bunker;1986.00;11.40;541.00;5.28;0
142;bunker;1931.00;9.98;564.00;0.21;0
142;bunker;1925.00;10.57;484.00;3.23;0
142;bunker;1991.00;9.95;519.00;1.07;0
142;bunker;1929.00;9.80;549.00;3.73;0
142;bunker;1972.00;10.35;526.00;0.11;0
142;bunker;1959.00;10.25;554.00;1.67;0
142;bunker;1934.00;10.10;484.00;5.80;0
142;bunker;1940.00;10.07;576.00;0.72;0
142;bunker;1923.00;9.80;558.00;4.84;0
142;bunker;1990.00;10.80;537.00;0.12;0
142;bunker;1968.00;10.28;542.00;2.78;0
142;bunker;1940.00;9.90;519.00;5.45;0
142;bunker;1911.00;10.38;545.00;2.19;0
142;bunker;1941.00;9.88;511.00;4.85;0
142;bunker;1917.00;10.38;588.00;1.23;0
142;bunker;1947.00;10.20;531.00;5.35;0
142;bunker;1959.00;10.43;574.00;5.45;0
142;bunker;1924.00;10.40;502.00;3.29;0
142;bunker;1978.00;9.75;508.00;5.96;0
142;bunker;1929.00;10.05;502.00;2.34;0
142;bunker;1955.00;9.80;496.00;3.90;0
142;bunker;1946.00;9.98;584.00;1.74;0
142;bunker;1947.00;9.78;493.00;4.40;0
142;bunker;1976.00;9.95;515.00;0.79;0
142;bunker;1958.00;10.40;579.00;3.81;0
142;bunker;1988.00;9.90;510.00;0.19;0
142;bunker;1961.00;10.05;532.00;2.85;0
142;bunker;1985.00;11.75;552.00;4.41;0
142;bunker;1973.00;10.05;519.00;2.25;0
142;bunker;1940.00;10.10;554.00;3.46;0
142;bunker;1954.00;10.10;540.00;1.30;0
142;bunker;1992.00;10.55;560.00;2.86;0
142;bunker;1948.00;10.20;562.00;5.52;0
142;bunker;1931.00;10.60;577.00;1.90;0
142;bunker;1935.00;10.00;535.00;6.03;0
142;bunker;1957.00;10.25;598.00;1.31;0
142;bunker;1919.00;10.15;618.00;3.97;0
142;coastal_bunker;1966.00;9.50;500.00;0.98;0
142;coastal_bunker;1944.00;9.50;488.00;0.00;0
142;coastal_bunker;1983.00;9.50;506.00;0.09;0
142;coastal_bunker;1920.00;9.50;476.00;-0.46;0
142;coastal_bunker;1992.00;10.38;548.00;1.33;0
142;coastal_bunker;1913.00;9.65;503.00;-2.36;0
142;coastal_bunker;2000.00;9.80;504.00;1.57;0
142;coastal_bunker;1915.00;9.50;528.00;-0.38;0
142;coastal_bunker;1995.00;9.80;561.00;-4.57;0
142;coastal_bunker;1989.00;9.50;503.00;0.00;0
142;coastal_bunker;1993.00;10.12;532.00;-4.25;0
142;coastal_bunker;1931.00;9.50;516.00;-1.41;0
142;coastal_bunker;1940.00;9.90;485.00;0.20;0
142;coastal_bunker;1993.00;9.85;523.00;1.57;0
142;coastal_bunker;1928.00;9.62;512.00;-2.68;0
142;coastal_bunker;1992.00;10.35;542.00;-4.60;0
142;coastal_bunker;1912.00;9.50;490.00;-1.66;0
142;coastal_bunker;1924.00;9.50;525.00;-1.25;0
142;coastal_bunker;1959.00;9.70;496.00;1.03;0
142;dockyard;1960.00;9.50;496.00;1.03;0
142;anti_air_building;1949.00;10.55;551.00;0.32;0
142;anti_air_building;1923.00;10.03;563.00;0.43;0
142;anti_air_building;1993.00;9.95;506.00;4.55;0
142;synthetic_refinery;1966.00;10.48;546.00;0.93;0
142;fuel_silo;1959.00;10.07;541.00;2.49;0
142;radar_station;1949.00;10.48;548.00;0.11;0
142;rocket_site;1927.00;10.03;597.00;2.99;0
142;nuclear_reactor;1972.00;11.65;553.00;4.20;0
144;arms_factory;1877.00;10.62;565.00;1.87;0
144;arms_factory;1873.00;10.55;570.00;3.09;0
144;arms_factory;1882.00;10.90;564.00;6.10;0
144;arms_factory;1865.00;10.10;557.00;2.48;0
144;arms_factory;1887.00;11.43;540.00;5.15;0
144;arms_factory;1888.00;11.90;545.00;0.42;0
144;industrial_complex;1870.00;10.10;543.00;4.54;0
144;industrial_complex;1871.00;10.45;545.00;5.76;0
144;industrial_complex;1871.00;9.85;584.00;3.59;0
144;industrial_complex;1875.00;10.55;560.00;0.33;0
144;industrial_complex;1880.00;10.93;553.00;1.53;0
144;industrial_complex;1879.00;10.10;533.00;5.65;0
144;air_base;1873.00;10.68;553.00;2.04;0
144;naval_base;1866.00;10.00;564.00;-2.03;12570
144;naval_base;1871.00;9.65;537.00;-0.79;12652
144;naval_base;1884.00;9.50;529.00;-0.46;12652
144;naval_base;1871.00;9.57;589.00;-2.45;12570
144;naval_base;1864.00;9.73;558.00;-1.83;12570
144;bunker;1877.00;10.98;545.00;4.71;0
144;bunker;1876.00;10.88;550.00;2.55;0
144;bunker;1880.00;10.90;568.00;2.65;0
144;bunker;1877.00;10.10;534.00;0.49;0
144;bunker;1875.00;10.68;571.00;4.61;0
144;coastal_bunker;1870.00;9.57;586.00;-2.45;0
144;coastal_bunker;1878.00;9.50;531.00;-0.46;0
144;coastal_bunker;1870.00;9.50;539.00;-0.79;0
144;coastal_bunker;1863.00;9.50;556.00;-1.83;0
144;coastal_bunker;1866.00;9.50;577.00;-2.03;0
144;dockyard;1866.00;9.50;575.00;-2.03;0
144;anti_air_building;1875.00;10.57;561.00;3.66;0
144;anti_air_building;1868.00;10.30;551.00;0.05;0
144;anti_air_building;1876.00;10.23;535.00;2.71;0
144;synthetic_refinery;1871.00;10.15;573.00;5.73;0
144;fuel_silo;1872.00;9.93;536.00;2.11;0
144;radar_station;1877.00;10.38;559.00;6.22;0
144;rocket_site;1875.00;10.70;572.00;2.61;0
144;nuclear_reactor;1883.00;10.88;557.00;2.72;0
145;arms_factory;3765.00;10.40;496.00;6.10;0
145;arms_factory;2928.00;18.43;206.00;2.48;0
145;arms_factory;4012.00;10.70;396.00;5.15;0
145;arms_factory;3018.00;18.98;215.00;0.42;0
145;arms_factory;2864.00;17.20;150.00;4.54;0
145;arms_factory;3273.00;16.90;25.00;5.76;0
145;industrial_complex;3732.00;15.98;262.00;3.59;0
145;industrial_complex;3058.00;18.88;152.00;0.33;0
145;industrial_complex;3088.00;16.62;54.00;1.53;0
145;industrial_complex;3575.00;19.35;96.00;5.65;0
145;industrial_complex;3778.00;12.38;221.00;2.04;0
145;industrial_complex;3895.00;11.15;470.00;5.06;0
145;air_base;3771.00;10.85;179.00;6.26;0
145;naval_base;3870.00;9.50;127.00;0.74;12649
145;naval_base;3820.00;9.53;93.00;-0.17;12649
145;naval_base;3738.00;9.78;18.00;-4.60;12649
145;naval_base;3785.00;9.70;128.00;0.79;12649
145;naval_base;3820.00;9.50;137.00;-0.44;12649
145;naval_base;3723.00;9.80;53.00;0.49;12649
145;naval_base;3764.00;9.78;13.00;-3.68;12649
145;naval_base;3877.00;9.57;123.00;-0.24;12649
145;naval_base;3798.00;9.53;138.00;0.62;12649
145;naval_base;3850.00;9.80;109.00;1.06;12649
145;naval_base;3766.00;9.75;96.00;0.90;12649
145;bunker;3691.00;14.60;369.00;1.60;0
145;bunker;3050.00;19.85;60.00;4.27;0
145;bunker;3037.00;22.50;85.00;1.00;0
145;bunker;3099.00;18.52;62.00;3.66;0
145;bunker;2907.00;12.30;282.00;0.05;0
145;bunker;3843.00;11.40;336.00;2.71;0
145;bunker;3783.00;12.10;339.00;5.73;0
145;bunker;2943.00;17.00;249.00;2.11;0
145;bunker;3601.00;13.48;360.00;4.78;0
145;bunker;3203.00;20.55;65.00;2.61;0
145;bunker;2924.00;13.78;100.00;2.72;0
145;bunker;2991.00;23.85;100.00;0.56;0
145;bunker;3690.00;15.93;277.00;3.22;0
145;bunker;3247.00;20.40;88.00;4.78;0
145;bunker;3079.00;15.53;175.00;1.16;0
145;bunker;3653.00;15.60;225.00;5.28;0
145;bunker;3580.00;16.10;54.00;0.21;0
145;bunker;3872.00;11.32;168.00;3.23;0
145;bunker;3814.00;11.70;382.00;1.07;0
145;bunker;2992.00;14.98;312.00;3.73;0
145;bunker;2954.00;15.50;5.00;0.11;0
145;bunker;3943.00;13.15;308.00;1.67;0
145;bunker;3851.00;10.48;145.00;5.80;0
145;bunker;3132.00;18.02;55.00;0.72;0
145;bunker;2972.00;15.80;1.00;4.84;0
145;bunker;2913.00;12.18;135.00;0.12;0
145;bunker;3499.00;17.05;91.00;2.78;0
145;bunker;3248.00;15.00;11.00;5.45;0
145;bunker;3663.00;18.35;185.00;2.19;0
145;bunker;2869.00;17.98;165.00;4.85;0
145;bunker;2942.00;12.18;296.00;1.23;0
145;bunker;3541.00;15.55;213.00;5.35;0
145;bunker;3156.00;21.38;97.00;5.45;0
145;bunker;3532.00;17.80;126.00;3.29;0
145;bunker;3568.00;16.70;72.00;5.96;0
145;bunker;3796.00;11.70;222.00;2.34;0
145;bunker;3856.00;11.73;268.00;3.90;0
145;bunker;2945.00;12.95;47.00;1.74;0
145;bunker;3666.00;12.60;103.00;4.40;0
145;bunker;2866.00;18.77;179.00;0.79;0
145;bunker;3861.00;10.60;363.00;3.81;0
145;bunker;3715.00;18.48;348.00;0.19;0
145;bunker;3763.00;15.90;327.00;2.85;0
145;bunker;2921.00;13.03;48.00;4.41;0
145;bunker;3810.00;12.00;364.00;2.25;0
145;bunker;3316.00;24.48;50.00;3.46;0
145;bunker;3390.00;19.90;81.00;1.30;0
145;bunker;3448.00;14.10;80.00;2.86;0
145;bunker;3064.00;19.35;140.00;5.52;0
145;bunker;3324.00;24.35;41.00;1.90;0
145;bunker;2996.00;14.80;309.00;6.03;0
145;bunker;3715.00;12.85;548.00;1.31;0
145;bunker;3552.00;21.90;138.00;3.97;0
145;bunker;3066.00;16.73;39.00;1.81;0
145;bunker;4020.00;10.98;435.00;4.47;0
145;bunker;3915.00;11.07;475.00;6.03;0
145;bunker;3873.00;10.50;147.00;2.41;0
145;bunker;3028.00;23.23;119.00;0.26;0
145;bunker;3932.00;9.90;415.00;0.36;0
145;bunker;2988.00;16.23;66.00;4.48;0
145;bunker;3168.00;19.08;67.00;0.86;0
145;bunker;3905.00;12.95;305.00;3.52;0
145;bunker;2877.00;16.55;294.00;0.26;0
145;bunker;3765.00;16.05;292.00;2.93;0
145;bunker;3033.00;17.40;210.00;5.59;0
145;bunker;2839.00;11.68;252.00;1.97;0
145;bunker;3738.00;17.50;310.00;4.99;0
145;bunker;3652.00;15.20;135.00;6.20;0
145;bunker;2951.00;16.30;127.00;4.04;0
145;bunker;3699.00;17.35;282.00;0.42;0
145;bunker;3665.00;11.20;411.00;3.44;0
145;bunker;3128.00;18.25;107.00;4.64;0
145;bunker;3096.00;15.98;171.00;2.48;0
145;bunker;3226.00;21.10;94.00;0.32;0
145;bunker;3896.00;11.18;219.00;0.43;0
145;bunker;3709.00;10.50;43.00;4.55;0
145;bunker;3671.00;18.05;204.00;0.93;0
145;bunker;3666.00;14.03;450.00;2.49;0
145;bunker;3914.00;10.68;236.00;5.15;0
145;bunker;3770.00;9.82;113.00;2.99;0
145;bunker;3747.00;13.20;199.00;4.20;0
145;bunker;3763.00;11.65;385.00;0.94;0
145;bunker;3613.00;21.88;186.00;3.60;0
145;bunker;3093.00;18.45;140.00;6.26;0
145;bunker;3924.00;10.82;223.00;4.10;0
145;bunker;3616.00;16.12;377.00;5.66;0
145;bunker;3799.00;11.78;326.00;2.05;0
145;bunker;3026.00;15.70;27.00;4.71;0
145;bunker;2917.00;12.15;341.00;2.55;0
145;bunker;3952.00;12.55;317.00;4.11;0
145;bunker;2966.00;20.02;218.00;0.49;0
145;bunker;3868.00;12.70;233.00;3.15;0
145;bunker;3498.00;16.73;112.00;6.18;0
145;bunker;3001.00;19.95;212.00;1.10;0
145;bunker;3705.00;11.85;445.00;5.22;0
145;bunker;2901.00;10.85;273.00;3.06;0
145;bunker;3711.00;13.90;576.00;3.16;0
145;bunker;3021.00;16.60;270.00;1.00;0
145;bunker;3720.00;20.02;341.00;3.67;0
145;bunker;3172.00;17.90;11.00;0.05;0
145;bunker;3689.00;15.60;497.00;1.61;0
145;bunker;3640.00;12.05;16.00;5.73;0
145;bunker;3692.00;13.03;415.00;0.65;0
145;bunker;3774.00;13.75;292.00;4.78;0
145;bunker;2924.00;17.60;211.00;0.06;0
145;bunker;3766.00;10.28;493.00;4.18;0
145;bunker;3834.00;9.90;98.00;0.56;0
145;bunker;3815.00;11.23;243.00;2.12;0
145;bunker;3953.00;11.25;291.00;6.24;0
145;bunker;3715.00;15.70;255.00;1.17;0
145;bunker;3974.00;10.20;274.00;5.29;0
145;bunker;3839.00;11.00;298.00;0.57;0
145;bunker;3957.00;10.80;455.00;3.23;0
145;bunker;3868.00;12.40;222.00;5.89;0
145;bunker;3743.00;13.32;437.00;3.73;0
145;bunker;3857.00;12.73;473.00;3.84;0
145;bunker;3639.00;16.48;348.00;1.68;0
145;bunker;3726.00;11.60;551.00;5.80;0
145;bunker;3964.00;11.40;327.00;0.72;0
145;bunker;2930.00;13.35;344.00;3.74;0
145;bunker;3803.00;12.60;471.00;0.12;0
145;bunker;3850.00;13.82;451.00;4.25;0
145;bunker;3917.00;12.00;288.00;4.35;0
145;bunker;3660.00;13.50;57.00;2.19;0
145;bunker;3638.00;16.58;377.00;4.85;0
145;bunker;3787.00;11.68;506.00;1.23;0
145;bunker;4023.00;10.30;405.00;2.79;0
145;bunker;3942.00;12.05;295.00;0.63;0
145;bunker;3973.00;10.90;324.00;3.30;0
145;bunker;3820.00;12.05;511.00;5.96;0
145;bunker;3635.00;19.30;189.00;2.70;0
145;bunker;3863.00;12.90;251.00;3.90;0
145;bunker;3421.00;17.60;35.00;1.74;0
145;bunker;3967.00;10.20;267.00;4.41;0
145;bunker;3961.00;10.60;430.00;5.97;0
145;bunker;3606.00;14.10;392.00;2.35;0
145;bunker;2918.00;14.70;147.00;0.19;0
145;bunker;3708.00;11.48;527.00;1.39;0
145;bunker;3723.00;12.78;573.00;4.42;0
145;bunker;3051.00;17.70;205.00;2.26;0
145;bunker;3714.00;12.35;462.00;4.92;0
145;bunker;3741.00;11.10;522.00;0.19;0
145;bunker;4016.00;11.23;479.00;2.86;0
145;bunker;3484.00;17.20;10.00;0.70;0
145;bunker;3685.00;15.28;516.00;1.91;0
145;bunker;3683.00;11.35;115.00;4.93;0
145;bunker;2979.00;15.50;255.00;1.31;0
145;bunker;3881.00;11.95;319.00;3.97;0
145;bunker;3630.00;16.70;364.00;0.35;0
145;bunker;3929.00;13.30;366.00;3.37;0
145;bunker;3821.00;10.90;294.00;6.04;0
145;bunker;3216.00;16.35;20.00;2.42;0
145;bunker;3728.00;13.70;463.00;0.26;0
145;bunker;3328.00;22.05;88.00;0.36;0
145;bunker;3826.00;12.28;435.00;4.48;0
145;bunker;3846.00;11.75;259.00;0.86;0
145;bunker;3786.00;12.68;248.00;3.88;0
145;bunker;2992.00;21.02;153.00;5.09;0
145;bunker;3600.00;18.60;217.00;2.93;0
145;bunker;3142.00;20.80;80.00;5.59;0
145;bunker;3972.00;10.50;449.00;0.87;0
145;bunker;3703.00;10.25;162.00;4.99;0
145;bunker;3052.00;21.55;124.00;1.38;0
145;bunker;3743.00;10.05;100.00;4.04;0
145;bunker;3770.00;10.20;485.00;5.60;0
145;bunker;3806.00;11.38;311.00;3.44;0
145;bunker;3987.00;10.70;397.00;4.64;0
145;bunker;3833.00;10.70;158.00;2.48;0
145;bunker;3701.00;15.00;476.00;4.05;0
145;bunker;3367.00;17.70;8.00;0.43;0
145;bunker;3931.00;10.00;251.00;3.09;0
145;bunker;2841.00;13.28;312.00;6.11;0
145;bunker;2811.00;19.98;200.00;3.95;0
145;bunker;3714.00;17.93;305.00;5.16;0
145;bunker;3771.00;12.12;449.00;3.00;0
145;bunker;3857.00;11.80;198.00;4.56;0
145;bunker;3989.00;11.18;330.00;0.94;0
145;bunker;3517.00;17.75;41.00;3.60;0
145;bunker;4002.00;11.20;417.00;1.44;0
145;bunker;3091.00;18.08;11.00;1.55;0
145;bunker;3703.00;12.25;439.00;5.67;0
145;bunker;3682.00;17.93;232.00;2.05;0
145;bunker;3717.00;13.20;189.00;4.71;0
145;bunker;3950.00;10.05;437.00;1.45;0
145;bunker;3850.00;12.65;224.00;4.11;0
145;bunker;3634.00;16.15;386.00;0.50;0
145;bunker;3640.00;13.80;88.00;2.05;0
145;bunker;3963.00;13.10;352.00;6.18;0
145;bunker;3491.00;16.02;106.00;1.10;0
145;bunker;3982.00;11.12;442.00;5.22;0
145;bunker;2921.00;17.15;230.00;0.50;0
145;bunker;3550.00;22.58;111.00;4.62;0
145;bunker;3835.00;11.35;321.00;5.83;0
145;bunker;3734.00;17.10;269.00;3.67;0
145;bunker;3909.00;10.98;245.00;0.40;0
145;bunker;3694.00;14.00;400.00;1.61;0
145;bunker;3821.00;13.28;457.00;5.73;0
145;bunker;2877.00;14.15;138.00;2.12;0
145;bunker;3545.00;17.88;186.00;3.68;0
145;bunker;3996.00;10.55;489.00;0.06;0
145;bunker;3886.00;10.80;429.00;4.18;0
145;bunker;3586.00;21.05;144.00;4.28;0
145;bunker;2912.00;15.05;91.00;2.12;0
145;bunker;3059.00;19.48;119.00;4.79;0
145;bunker;3016.00;15.95;295.00;1.17;0
145;bunker;3838.00;11.05;381.00;4.18;0
145;bunker;3877.00;10.85;335.00;0.57;0
145;bunker;2961.00;17.30;250.00;4.69;0
145;bunker;3878.00;12.70;240.00;5.90;0
145;bunker;3986.00;11.10;307.00;2.63;0
145;bunker;3184.00;22.45;90.00;5.30;0
145;bunker;3760.00;10.00;472.00;1.68;0
145;bunker;3737.00;10.70;569.00;4.34;0
145;bunker;3801.00;11.78;417.00;1.07;0
145;bunker;3916.00;11.98;281.00;2.29;0
145;bunker;3892.00;11.10;209.00;0.13;0
145;bunker;2968.00;17.70;75.00;4.25;0
145;bunker;3790.00;11.53;360.00;4.35;0
145;bunker;3109.00;17.60;89.00;2.19;0
145;bunker;3740.00;12.55;192.00;4.85;0
145;bunker;3859.00;9.88;386.00;0.13;0
145;bunker;3978.00;10.60;469.00;2.80;0
145;bunker;3756.00;9.70;516.00;0.63;0
145;bunker;2969.00;19.52;162.00;3.30;0
145;bunker;3719.00;15.00;431.00;4.86;0
145;bunker;3835.00;11.35;323.00;1.24;0
145;bunker;3647.00;17.18;385.00;5.37;0
145;bunker;3796.00;12.25;377.00;1.75;0
145;bunker;3588.00;21.62;172.00;3.30;0
145;bunker;2964.00;16.18;347.00;1.14;0
145;bunker;3746.00;17.70;324.00;2.35;0
145;bunker;3811.00;11.80;356.00;0.19;0
145;bunker;3779.00;10.12;521.00;1.75;0
145;bunker;3954.00;11.82;283.00;4.42;0
145;bunker;2897.00;19.00;175.00;0.80;0
145;bunker;3750.00;17.62;287.00;3.81;0
145;bunker;3932.00;10.60;449.00;5.02;0
145;bunker;3809.00;12.03;441.00;2.86;0
145;bunker;3675.00;16.05;510.00;0.70;0
145;bunker;3877.00;12.57;222.00;0.80;0
145;bunker;3726.00;18.00;403.00;4.93;0
145;bunker;3743.00;10.10;547.00;1.31;0
145;bunker;3954.00;10.10;236.00;5.43;0
145;bunker;3574.00;20.23;32.00;5.54;0
145;bunker;3744.00;17.68;331.00;3.37;0
145;bunker;3778.00;10.15;158.00;6.04;0
145;bunker;2902.00;13.28;38.00;2.42;0
145;bunker;3745.00;12.55;448.00;3.98;0
145;bunker;3692.00;13.43;553.00;1.82;0
145;bunker;3699.00;13.68;418.00;4.49;0
145;bunker;3672.00;13.93;17.00;6.04;0
145;bunker;3924.00;11.12;405.00;3.88;0
145;bunker;3622.00;17.88;208.00;5.09;0
145;bunker;3601.00;12.73;351.00;2.93;0
145;bunker;3673.00;15.75;480.00;4.49;0
145;bunker;3926.00;15.40;344.00;0.87;0
145;bunker;3348.00;22.05;86.00;3.54;0
145;bunker;3859.00;10.75;408.00;1.38;0
145;bunker;3002.00;24.10;124.00;2.93;0
145;bunker;3709.00;14.80;379.00;5.60;0
145;bunker;3475.00;15.95;64.00;3.44;0
145;bunker;2872.00;15.38;218.00;6.11;0
145;bunker;3945.00;12.32;386.00;1.38;0
145;bunker;2947.00;15.80;128.00;4.05;0
